taavg,hmavg,rf,iqty,ymd
-3.2,60.2,0.0,31.9,2010-02-19
0.5,64.3,0.0,31.5,2010-02-20
2.0,65.4,0.0,31.2,2010-02-21
2.0,78.7,0.0,19.1,2010-02-22
3.7,65.9,0.0,44.4,2010-02-23
8.8,58.0,0.0,25.9,2010-02-24
13.8,85.3,25.0,143.9,2010-02-25
10.1,83.7,1.0,323.9,2010-02-26
6.2,71.0,0.0,352.0,2010-02-27
5.3,78.0,0.0,250.2,2010-02-28
4.0,76.1,25.0,206.7,2010-03-01
3.6,77.2,0.0,192.7,2010-03-02
5.0,59.8,0.0,151.3,2010-03-03
5.6,71.0,0.0,151.6,2010-03-04
5.8,84.4,10.0,118.0,2010-03-05
5.1,73.5,0.0,88.1,2010-03-06
4.3,53.9,0.0,176.5,2010-03-07
2.5,55.2,0.0,118.0,2010-03-08
1.9,74.5,1.0,103.8,2010-03-09
-1.6,85.7,7.0,111.2,2010-03-10
0.9,66.5,0.0,120.9,2010-03-11
6.1,68.4,0.0,67.4,2010-03-12
3.4,41.1,0.0,64.3,2010-03-13
6.6,56.7,0.0,77.1,2010-03-14
9.6,77.1,12.0,165.7,2010-03-15
1.8,42.5,0.0,508.9,2010-03-16
-0.1,60.9,6.0,433.1,2010-03-17
0.2,68.0,2.0,270.7,2010-03-18
2.6,56.0,0.0,216.3,2010-03-19
8.0,68.3,2.0,161.3,2010-03-20
3.1,42.5,0.0,195.6,2010-03-21
1.8,75.3,1.0,147.0,2010-03-22
5.2,74.4,0.0,173.9,2010-03-23
8.8,50.4,0.0,112.7,2010-03-24
4.0,72.6,9.0,153.0,2010-03-25
1.9,41.7,0.0,93.9,2010-03-26
5.6,66.1,0.0,140.7,2010-03-27
5.8,50.0,0.0,112.4,2010-03-28
4.7,50.7,0.0,107.8,2010-03-29
7.4,51.8,0.0,108.6,2010-03-30
8.0,81.4,18.0,109.2,2010-03-31
8.3,88.7,12.0,170.3,2010-04-01
5.9,49.6,0.0,309.0,2010-04-02
4.9,40.6,0.0,305.0,2010-04-03
7.2,46.3,0.0,235.1,2010-04-04
10.1,54.6,0.0,179.0,2010-04-05
9.2,63.5,0.0,154.8,2010-04-06
6.0,48.8,0.0,161.9,2010-04-07
8.8,48.6,0.0,135.2,2010-04-08
10.6,47.1,0.0,114.0,2010-04-09
10.2,61.5,0.0,94.2,2010-04-10
12.9,51.7,0.0,122.5,2010-04-11
13.3,52.3,1.0,103.4,2010-04-12
6.0,53.3,4.0,103.9,2010-04-13
4.1,31.8,0.0,97.0,2010-04-14
5.7,37.8,0.0,98.8,2010-04-15
7.0,40.8,0.0,87.6,2010-04-16
7.5,45.3,0.0,61.2,2010-04-17
11.3,49.8,0.0,56.0,2010-04-18
16.0,44.5,0.0,79.7,2010-04-19
16.6,61.0,0.0,54.7,2010-04-20
13.9,59.4,5.0,85.5,2010-04-21
9.8,68.1,7.0,66.0,2010-04-22
8.1,77.3,14.0,105.1,2010-04-23
9.7,60.9,0.0,122.5,2010-04-24
11.6,47.6,0.0,80.1,2010-04-25
12.6,61.3,11.0,92.3,2010-04-26
9.6,67.5,6.0,141.9,2010-04-27
5.2,72.5,10.0,216.1,2010-04-28
9.1,51.6,3.0,244.8,2010-04-29
10.3,54.1,0.0,215.5,2010-04-30
10.8,54.3,0.0,207.7,2010-05-01
15.4,48.6,0.0,183.1,2010-05-02
19.9,63.1,0.0,164.2,2010-05-03
20.3,64.1,0.0,138.9,2010-05-04
20.9,54.6,0.0,136.0,2010-05-05
17.6,70.7,2.0,104.7,2010-05-06
15.1,48.1,0.0,116.5,2010-05-07
16.1,48.4,0.0,116.6,2010-05-08
18.6,46.8,0.0,79.3,2010-05-09
17.7,45.8,0.0,105.0,2010-05-10
13.9,57.1,0.0,62.1,2010-05-11
13.7,60.8,0.0,79.6,2010-05-12
15.3,54.6,0.0,56.2,2010-05-13
17.1,47.2,0.0,51.4,2010-05-14
15.9,53.2,0.0,51.8,2010-05-15
17.0,53.5,0.0,57.7,2010-05-16
20.6,55.0,3.0,52.1,2010-05-17
18.2,88.0,58.0,124.2,2010-05-18
19.8,74.5,4.0,255.8,2010-05-19
20.1,60.7,0.0,243.9,2010-05-20
21.2,57.5,0.0,188.6,2010-05-21
19.5,61.8,5.0,134.2,2010-05-22
16.0,85.2,19.0,202.5,2010-05-23
14.5,89.3,13.0,279.8,2010-05-24
14.4,88.4,2.0,484.8,2010-05-25
16.1,65.8,0.0,467.0,2010-05-26
16.4,57.4,0.0,322.1,2010-05-27
16.8,64.2,0.0,260.3,2010-05-28
19.3,52.8,0.0,197.5,2010-05-29
19.2,41.4,0.0,150.3,2010-05-30
16.7,44.7,0.0,156.0,2010-05-31
17.5,50.0,0.0,105.8,2010-06-01
19.2,58.5,0.0,95.3,2010-06-02
20.6,60.0,0.0,85.3,2010-06-03
21.7,58.0,0.0,99.3,2010-06-04
22.0,58.1,0.0,34.7,2010-06-05
22.8,62.9,0.0,70.6,2010-06-06
23.2,46.9,0.0,57.1,2010-06-07
22.5,41.7,0.0,77.4,2010-06-08
23.6,49.6,0.0,46.9,2010-06-09
24.1,51.3,0.0,42.0,2010-06-10
24.0,46.1,0.0,43.4,2010-06-11
20.3,77.0,12.0,51.1,2010-06-12
23.4,73.0,0.0,30.0,2010-06-13
24.2,72.3,0.0,73.3,2010-06-14
24.0,74.4,0.0,47.1,2010-06-15
22.8,73.7,0.0,62.7,2010-06-16
23.8,76.1,0.0,57.8,2010-06-17
25.7,64.5,0.0,47.4,2010-06-18
22.7,77.1,1.0,42.5,2010-06-19
22.7,79.8,22.0,100.4,2010-06-20
22.1,76.3,0.0,94.5,2010-06-21
21.9,58.1,0.0,32.9,2010-06-22
22.6,53.2,0.0,54.6,2010-06-23
23.1,60.8,0.0,49.8,2010-06-24
25.2,56.7,0.0,38.8,2010-06-25
24.3,67.3,2.0,44.0,2010-06-26
23.1,86.5,3.0,28.8,2010-06-27
24.4,72.6,0.0,44.0,2010-06-28
24.3,74.3,0.0,34.5,2010-06-29
23.7,82.6,1.0,40.7,2010-06-30
26.0,76.9,0.0,29.9,2010-07-01
25.1,86.7,16.0,50.3,2010-07-02
24.6,91.4,7.0,65.4,2010-07-03
24.8,83.3,2.0,55.5,2010-07-04
25.7,79.8,0.0,90.8,2010-07-05
25.7,66.2,0.0,60.1,2010-07-06
25.3,65.3,0.0,51.5,2010-07-07
24.4,73.4,1.0,45.2,2010-07-08
24.6,70.0,0.0,50.2,2010-07-09
25.4,65.6,0.0,34.7,2010-07-10
22.7,74.1,7.0,60.2,2010-07-11
23.6,73.3,0.0,34.8,2010-07-12
25.0,67.0,0.0,40.7,2010-07-13
25.6,68.0,1.0,45.6,2010-07-14
25.7,71.2,0.0,40.1,2010-07-15
24.9,80.5,17.0,55.3,2010-07-16
24.5,89.3,40.0,114.8,2010-07-17
27.7,69.9,0.0,250.8,2010-07-18
27.9,68.9,1.0,192.2,2010-07-19
28.8,66.0,0.0,136.7,2010-07-20
28.8,66.2,11.0,100.3,2010-07-21
28.3,70.0,0.0,116.2,2010-07-22
24.7,83.8,5.0,100.9,2010-07-23
24.9,83.3,1.0,90.7,2010-07-24
25.5,81.1,36.0,90.5,2010-07-25
25.2,83.5,0.0,91.6,2010-07-26
26.4,73.9,0.0,81.0,2010-07-27
24.3,81.2,1.0,75.8,2010-07-28
26.4,80.1,0.0,65.6,2010-07-29
26.6,80.0,0.0,59.9,2010-07-30
27.0,77.8,0.0,49.5,2010-07-31
28.8,74.5,0.0,46.4,2010-08-01
27.4,84.6,0.0,49.7,2010-08-02
27.4,79.3,0.0,44.7,2010-08-03
29.2,75.1,11.0,54.8,2010-08-04
28.9,76.6,0.0,49.8,2010-08-05
26.3,89.0,13.0,65.3,2010-08-06
26.9,82.2,1.0,85.6,2010-08-07
27.5,75.7,0.0,85.7,2010-08-08
28.1,72.8,0.0,70.3,2010-08-09
26.1,85.3,19.0,102.1,2010-08-10
28.2,74.0,1.0,186.2,2010-08-11
25.4,75.8,0.0,203.3,2010-08-12
26.0,88.0,11.0,178.4,2010-08-13
27.3,83.7,13.0,200.9,2010-08-14
26.9,80.6,114.0,974.0,2010-08-15
24.2,88.8,2.0,816.0,2010-08-16
25.7,72.8,0.0,448.7,2010-08-17
26.4,82.3,30.0,519.3,2010-08-18
28.2,77.4,0.0,505.5,2010-08-19
28.7,76.8,0.0,301.1,2010-08-20
28.5,75.5,0.0,218.7,2010-08-21
28.4,73.5,0.0,161.2,2010-08-22
27.2,81.7,1.0,142.9,2010-08-23
25.1,87.9,25.0,150.3,2010-08-24
24.8,86.0,8.0,256.4,2010-08-25
24.6,86.9,10.0,421.1,2010-08-26
26.5,78.0,0.0,775.2,2010-08-27
27.9,67.3,0.0,509.9,2010-08-28
26.3,78.5,47.0,409.0,2010-08-29
24.8,87.2,1.0,413.0,2010-08-30
24.5,90.1,35.0,518.0,2010-08-31
27.1,76.6,2.0,575.9,2010-09-01
26.1,79.4,14.0,675.5,2010-09-02
26.6,80.5,44.0,684.2,2010-09-03
26.6,79.6,0.0,598.9,2010-09-04
25.6,84.0,56.0,476.8,2010-09-05
23.3,90.0,3.065,727.9,2010-09-06
24.7,67.3,3.043,1189.7,2010-09-07
21.5,65.5,0.0,759.3,2010-09-08
21.9,81.1,2.0,452.3,2010-09-09
25.8,78.5,3.0,283.9,2010-09-10
23.0,94.2,99.0,1479.2,2010-09-11
23.2,87.8,30.0,4362.3,2010-09-12
23.0,79.5,0.0,2420.3,2010-09-13
23.0,77.9,0.0,965.6,2010-09-14
22.2,70.2,0.0,557.6,2010-09-15
21.8,73.5,0.0,388.9,2010-09-16
21.9,74.6,0.0,297.3,2010-09-17
22.9,70.1,0.0,249.2,2010-09-18
19.9,88.0,10.0,189.3,2010-09-19
20.2,92.8,12.0,179.0,2010-09-20
24.4,85.4,71.0,372.8,2010-09-21
17.7,88.1,23.0,4586.1,2010-09-22
17.2,78.5,0.0,1904.1,2010-09-23
17.2,71.0,0.0,1231.5,2010-09-24
16.7,72.8,0.0,1017.1,2010-09-25
16.3,74.2,0.0,663.2,2010-09-26
16.0,78.6,0.0,346.9,2010-09-27
15.3,61.4,0.0,228.6,2010-09-28
11.9,78.0,0.0,188.2,2010-09-29
12.5,78.1,0.0,166.9,2010-09-30
13.3,80.4,0.0,108.0,2010-10-01
15.4,85.8,9.0,139.4,2010-10-02
18.4,75.6,4.0,130.2,2010-10-03
14.2,83.2,2.0,140.4,2010-10-04
14.3,77.2,0.0,130.1,2010-10-05
14.2,80.8,0.0,110.4,2010-10-06
15.9,78.5,0.0,79.6,2010-10-07
17.2,77.3,0.0,100.6,2010-10-08
17.7,76.3,0.0,70.4,2010-10-09
16.9,78.3,0.0,70.0,2010-10-10
16.2,86.3,0.0,79.7,2010-10-11
16.7,83.9,0.0,60.1,2010-10-12
15.9,82.5,0.0,70.6,2010-10-13
15.1,77.3,0.0,70.9,2010-10-14
12.1,61.3,0.0,59.0,2010-10-15
13.7,74.9,0.0,51.0,2010-10-16
13.7,81.4,0.0,70.2,2010-10-17
13.1,75.9,0.0,50.6,2010-10-18
13.2,79.2,0.0,40.5,2010-10-19
14.2,82.9,0.0,40.5,2010-10-20
15.0,74.2,0.0,41.2,2010-10-21
14.3,70.2,0.0,61.6,2010-10-22
12.8,80.4,0.0,32.1,2010-10-23
15.0,83.7,0.0,41.2,2010-10-24
11.2,63.5,0.0,31.1,2010-10-25
3.4,37.0,3.778,31.7,2010-10-26
4.4,60.6,0.0,40.9,2010-10-27
4.4,63.7,0.0,41.4,2010-10-28
6.8,69.3,0.0,32.2,2010-10-29
9.1,68.3,0.0,22.5,2010-10-30
8.4,74.8,0.0,32.5,2010-10-31
9.2,67.7,0.0,32.8,2010-11-01
5.8,46.5,0.0,32.4,2010-11-02
3.7,61.1,0.0,32.6,2010-11-03
7.4,73.5,0.0,13.4,2010-11-04
8.9,77.0,0.0,33.1,2010-11-05
9.1,83.9,0.0,24.7,2010-11-06
9.3,82.5,1.0,23.5,2010-11-07
8.0,68.4,2.0,43.2,2010-11-08
3.9,43.9,0.0,32.9,2010-11-09
2.4,54.6,3.0,14.5,2010-11-10
6.5,69.1,9.0,52.3,2010-11-11
8.2,62.0,0.0,23.7,2010-11-12
7.0,66.4,0.0,43.1,2010-11-13
8.3,45.6,0.0,5.0,2010-11-14
2.0,38.6,0.0,24.4,2010-11-15
1.2,63.7,0.0,33.8,2010-11-16
2.7,74.3,0.0,24.8,2010-11-17
2.5,76.0,0.0,6.8,2010-11-18
1.3,78.8,0.0,52.8,2010-11-19
3.6,73.4,0.0,25.0,2010-11-20
7.0,76.3,0.0,6.6,2010-11-21
7.5,59.6,0.0,25.6,2010-11-22
3.9,61.2,0.0,16.2,2010-11-23
5.6,71.6,0.0,25.7,2010-11-24
3.4,58.1,0.0,26.1,2010-11-25
-1.3,49.7,0.0,17.0,2010-11-26
0.0,64.7,1.0,7.7,2010-11-27
-1.6,39.2,0.0,44.8,2010-11-28
2.4,64.9,0.0,8.9,2010-11-29
5.6,77.5,0.0,21.3,2010-11-30
4.8,87.3,0.0,33.7,2010-12-01
5.9,80.2,0.0,6.1,2010-12-02
2.4,48.1,0.0,23.9,2010-12-03
-0.4,65.0,0.0,14.7,2010-12-04
4.6,78.1,0.0,33.7,2010-12-05
4.7,69.6,0.0,6.4,2010-12-06
-3.0,65.1,0.0,13.5,2010-12-07
-1.5,79.6,1.0,5.1,2010-12-08
-2.7,66.3,0.0,41.3,2010-12-09
1.4,65.8,1.0,32.8,2010-12-10
-0.1,45.1,0.0,23.7,2010-12-11
-3.6,54.8,0.0,15.1,2010-12-12
1.4,80.4,0.253,6.6,2010-12-13
-1.3,65.3,0.0,6.9,2010-12-14
-8.6,35.9,0.0,7.4,2010-12-15
-8.5,49.9,0.0,24.8,2010-12-16
-2.3,80.9,0.0,15.9,2010-12-17
-2.7,70.9,0.0,16.3,2010-12-18
1.3,80.3,0.0,16.5,2010-12-19
1.9,80.3,0.0,8.0,2010-12-20
1.7,71.7,0.0,16.5,2010-12-21
1.8,73.6,0.0,0.1,2010-12-22
0.6,57.9,0.0,8.4,2010-12-23
-9.6,36.3,0.0,8.6,2010-12-24
-10.0,39.9,0.0,18.1,2010-12-25
-9.0,57.9,0.0,18.3,2010-12-26
-4.8,72.7,0.0,9.4,2010-12-27
-0.5,81.1,0.0,10.3,2010-12-28
-5.0,66.3,0.0,2.0,2010-12-29
-4.8,71.8,0.0,2.6,2010-12-30
-9.2,60.6,0.0,9.9,2010-12-31
-8.0,66.2,0.0,13.9,2011-01-01
-7.3,73.9,0.0,13.1,2011-01-02
-5.7,78.1,0.0,3.5,2011-01-03
-4.2,78.4,0.249,4.6,2011-01-04
-2.3,68.3,0.0,5.8,2011-01-05
-7.8,59.6,0.0,7.2,2011-01-06
-9.6,63.0,0.0,22.8,2011-01-07
-6.8,77.8,0.0,7.4,2011-01-08
-4.6,55.4,0.0,7.6,2011-01-09
-10.1,56.7,0.0,6.6,2011-01-10
-6.5,65.1,0.0,7.8,2011-01-11
-8.4,52.5,0.0,7.8,2011-01-12
-9.8,55.5,0.0,0.5,2011-01-13
-6.8,71.5,0.0,0.7,2011-01-14
-9.8,39.1,0.0,7.8,2011-01-15
-13.7,44.5,0.0,3.3,2011-01-16
-12.0,55.3,0.0,0.3,2011-01-17
-8.8,57.8,0.0,4.0,2011-01-18
-7.1,53.5,0.0,3.9,2011-01-19
-8.0,54.0,0.0,0.0,2011-01-20
-7.9,54.8,0.0,4.1,2011-01-21
-6.6,66.5,0.0,4.3,2011-01-22
-5.4,77.4,1.0,4.5,2011-01-23
-7.1,63.4,1.0,5.8,2011-01-24
-10.0,69.5,0.0,5.5,2011-01-25
-9.2,61.5,0.0,6.5,2011-01-26
-9.7,53.9,0.0,6.6,2011-01-27
-6.9,44.7,0.0,0.0,2011-01-28
-9.3,46.4,0.0,7.1,2011-01-29
-9.5,42.1,0.0,0.0,2011-01-30
-8.5,58.4,0.0,0.8,2011-01-31
-3.3,69.6,0.0,0.0,2011-02-01
-1.4,63.4,0.0,5.3,2011-02-02
-1.5,67.9,0.0,2.7,2011-02-03
-1.2,77.9,0.0,2.8,2011-02-04
-0.3,70.4,0.0,3.6,2011-02-05
-1.2,74.8,0.0,3.4,2011-02-06
-1.1,77.5,0.0,3.3,2011-02-07
0.6,68.5,0.0,8.9,2011-02-08
-1.9,63.3,0.0,9.0,2011-02-09
-3.4,63.0,0.0,1.8,2011-02-10
-2.7,53.7,0.0,9.6,2011-02-11
-5.1,42.8,0.0,9.6,2011-02-12
-5.9,53.9,0.0,3.0,2011-02-13
-3.8,68.2,0.0,10.7,2011-02-14
-2.9,66.2,0.0,3.9,2011-02-15
-1.6,62.0,0.0,3.6,2011-02-16
-0.3,87.4,2.0,4.3,2011-02-17
-1.4,73.2,0.0,18.9,2011-02-18
-0.3,62.1,0.0,5.2,2011-02-19
2.8,54.8,0.0,5.7,2011-02-20
3.7,50.3,0.0,5.8,2011-02-21
3.1,56.4,0.0,6.4,2011-02-22
3.6,57.7,0.0,6.7,2011-02-23
4.6,62.3,0.0,7.0,2011-02-24
4.0,50.6,0.0,27.9,2011-02-25
4.9,45.3,0.0,12.4,2011-02-26
5.4,82.4,44.0,47.4,2011-02-27
4.8,71.5,0.0,86.1,2011-02-28
1.7,86.2,6.0,80.3,2011-03-01
-1.3,48.0,0.0,25.5,2011-03-02
-2.4,48.3,53.0,66.8,2011-03-03
-1.0,53.6,0.0,32.6,2011-03-04
0.1,64.0,0.0,46.2,2011-03-05
3.0,59.7,0.0,26.8,2011-03-06
2.7,52.3,0.0,12.2,2011-03-07
1.4,44.3,0.0,19.4,2011-03-08
0.7,41.2,0.0,13.2,2011-03-09
1.4,49.7,0.0,13.2,2011-03-10
3.2,49.4,0.0,33.6,2011-03-11
5.0,44.5,0.0,2.7,2011-03-12
7.7,53.6,0.0,33.7,2011-03-13
8.5,75.7,53.0,8.0,2011-03-14
3.1,45.6,0.0,27.6,2011-03-15
0.0,29.5,0.0,28.2,2011-03-16
1.1,40.1,0.0,34.8,2011-03-17
3.3,40.5,0.0,41.3,2011-03-18
9.4,43.0,0.0,9.1,2011-03-19
4.6,82.3,14.0,60.7,2011-03-20
7.5,63.2,0.0,34.7,2011-03-21
3.1,34.5,0.0,60.9,2011-03-22
1.3,37.6,0.0,29.0,2011-03-23
2.9,57.8,12.0,73.6,2011-03-24
1.4,59.5,1.0,41.9,2011-03-25
1.9,53.0,0.0,54.7,2011-03-26
3.9,46.7,0.0,61.3,2011-03-27
6.0,47.0,0.0,16.7,2011-03-28
3.4,57.8,0.0,42.2,2011-03-29
6.4,54.5,0.0,42.7,2011-03-30
8.6,53.1,0.0,24.1,2011-03-31
9.2,43.7,0.0,48.7,2011-04-01
8.3,46.9,0.0,48.8,2011-04-02
9.1,49.7,0.0,55.4,2011-04-03
9.7,40.8,0.0,36.2,2011-04-04
9.5,35.3,0.0,61.1,2011-04-05
10.1,35.3,0.0,30.2,2011-04-06
9.8,89.0,24.0,73.7,2011-04-07
11.8,62.5,1.0,80.2,2011-04-08
10.0,46.0,0.0,117.1,2011-04-09
10.9,51.6,0.0,149.0,2011-04-10
10.2,48.3,0.0,112.3,2011-04-11
9.1,36.6,0.0,93.2,2011-04-12
10.3,37.7,0.0,84.4,2011-04-13
11.8,38.6,0.0,67.6,2011-04-14
15.3,55.0,0.0,73.9,2011-04-15
12.4,48.0,0.0,61.5,2011-04-16
12.8,43.8,0.0,55.0,2011-04-17
7.8,67.7,2.0,67.7,2011-04-18
8.9,47.8,0.0,61.5,2011-04-19
10.8,49.0,0.0,49.0,2011-04-20
12.2,42.3,0.0,74.0,2011-04-21
10.2,85.6,30.0,74.6,2011-04-22
9.8,53.4,0.0,118.5,2011-04-23
9.0,52.7,0.0,205.5,2011-04-24
12.1,48.0,0.0,149.3,2011-04-25
9.9,83.1,5.0,143.4,2011-04-26
11.5,79.4,1.0,124.6,2011-04-27
8.7,62.4,1.0,150.1,2011-04-28
11.8,49.2,1.0,150.2,2011-04-29
14.8,90.8,94.0,486.6,2011-04-30
14.3,65.6,15.0,2579.7,2011-05-01
14.5,60.3,0.0,1149.9,2011-05-02
15.5,51.2,0.0,593.6,2011-05-03
14.9,47.4,0.0,383.0,2011-05-04
17.3,36.7,0.0,302.9,2011-05-05
17.3,46.0,0.0,203.4,2011-05-06
18.1,70.0,4.0,178.9,2011-05-07
18.3,54.9,0.0,179.4,2011-05-08
20.5,72.4,38.0,148.8,2011-05-09
18.8,92.3,82.0,536.1,2011-05-10
16.5,81.8,50.0,1836.1,2011-05-11
14.8,76.4,3.0,1497.1,2011-05-12
15.0,45.4,0.0,758.0,2011-05-13
16.2,39.4,0.0,493.3,2011-05-14
18.3,41.4,0.0,319.1,2011-05-15
17.3,47.5,0.0,243.3,2011-05-16
15.4,45.5,0.0,184.4,2011-05-17
18.8,51.3,0.0,174.0,2011-05-18
21.1,47.8,0.0,146.4,2011-05-19
19.9,80.6,1.0,116.5,2011-05-20
15.3,90.0,7.0,92.0,2011-05-21
17.2,67.2,0.0,106.0,2011-05-22
17.6,67.1,0.0,57.2,2011-05-23
18.7,59.0,0.0,55.5,2011-05-24
20.0,55.6,0.0,68.5,2011-05-25
17.6,58.8,0.0,40.6,2011-05-26
17.8,64.3,0.0,33.3,2011-05-27
19.5,68.7,0.0,35.7,2011-05-28
21.1,44.7,0.0,25.2,2011-05-29
20.8,53.0,0.0,19.7,2011-05-30
19.3,64.2,0.0,10.6,2011-05-31
17.0,84.0,43.0,76.7,2011-06-01
19.6,70.2,0.0,70.2,2011-06-02
19.6,61.7,0.0,66.2,2011-06-03
20.7,67.0,0.0,54.7,2011-06-04
21.3,62.0,0.0,22.0,2011-06-05
20.5,56.7,0.0,26.0,2011-06-06
21.2,53.8,0.0,50.1,2011-06-07
22.1,57.1,0.0,24.6,2011-06-08
19.8,75.2,0.0,51.3,2011-06-09
21.2,75.9,0.0,15.0,2011-06-10
23.9,60.7,0.0,52.5,2011-06-11
24.1,50.5,0.0,29.8,2011-06-12
21.2,61.9,0.0,43.2,2011-06-13
22.8,60.3,0.0,31.9,2011-06-14
23.9,55.0,0.0,39.2,2011-06-15
23.8,46.1,0.0,34.2,2011-06-16
23.3,48.2,0.0,30.5,2011-06-17
22.9,68.3,1.0,32.0,2011-06-18
25.1,55.5,0.0,33.2,2011-06-19
25.1,53.2,0.0,28.5,2011-06-20
24.4,54.0,0.0,24.2,2011-06-21
23.3,82.1,25.0,43.0,2011-06-22
25.0,85.0,23.0,40.9,2011-06-23
21.0,92.8,164.0,1580.7,2011-06-24
18.7,88.5,50.0,4366.2,2011-06-25
21.0,81.1,15.0,3381.4,2011-06-26
22.8,70.4,0.0,2420.0,2011-06-27
24.3,66.1,0.0,1204.7,2011-06-28
24.3,83.3,70.0,707.7,2011-06-29
25.5,79.3,81.0,2905.5,2011-06-30
25.7,80.1,2.0,1761.8,2011-07-01
